conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,coordinates,latitude,longitude
1.57789e+18,Thu Oct 06 05:26:42 +0000 2022,20,Gubernur Jateng @ganjarpranowo &amp; Menteri BUMN @erickthohir menjadi pasangan terkuat dlm simulasi Pilpres 2024. Hasil survei terbaru dr Indikator Ganjar Pranowo-Erick Thohir mengalahkan pesaingnya dlm berbagai simulasi dgn elektabilitas saat ini di angka 43 1%. #BangkitBersamaET https://t.co/9vEuzYwZDU,1.57789e+18,https://pbs.twimg.com/media/FeXNZG1aMAAQY1g.jpg,,in,,3,0,17,https://x.com/CassandraZahraa/status/1577893085367111680,1.24308e+18,CassandraZahraa,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.57893e+18,Sun Oct 09 02:09:19 +0000 2022,10,Nilai tbah yg dimiliki Menteri BUMN RI Erick Thohir adalah memiliki berkah elektoral di dalam Pilpres 2024. Berkah elektoral ini terekam dalam hasil survei terbaru besutan Burhanuddin Muhtadi tersebut. @erickthohir #BangkitBersamaET https://t.co/NGq7QheX5w,1.57893e+18,https://pbs.twimg.com/media/Fel8_U_aUAEGGIL.jpg,,in,,0,2,9,https://x.com/Mbok_Lurah/status/1578930579764310018,8.49619e+17,Mbok_Lurah,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.58115e+18,Sat Oct 15 05:04:49 +0000 2022,0,*14 Oktober 2023 - 10 Februari 2024:* Masa Kampanye Tertutup *11 - 13 Februari 2024:* Masa Tenang *14 Februari 2024:* Pemungutan Suara Pileg &amp; Pilpres *15 Februari - 20 Maret 2024:* Rekapitulasi Hasil Pileg &amp; Pilpres *26 Mei - 8 Juni 2024:* Kampanye Pilpres Putaran Kedua https://t.co/X7Dieva4xa,1.58115e+18,https://pbs.twimg.com/media/FfFeshNVsAEUm7d.jpg,Gi_N0ng,in,Flores ,0,1,0,https://x.com/Gi_N0ng/status/1581149069103099904,1.26625e+18,Gi_N0ng,"(-8.50998605, 120.59815014764581)",-8.50998605,120.59815014764581
1.57973e+18,Tue Oct 11 07:16:49 +0000 2022,8,Nama Menteri BUMN Erick Thohir dan Prabowo Subianto dikaitkan karena keduanya menilai kinerja positif di kabinet Rilisan bbrp survei menunjukkan hasil yang tinggi ketika Prabowo -Erick dipasangkan dan memiliki kans besar menang di Pilpres 2024 @erickthohir #BangkitBersamaET https://t.co/I5U1eCZn4n,1.57973e+18,https://pbs.twimg.com/media/FexWjI2agAA4tN0.jpg,,in,,0,0,8,https://x.com/Mbok_Lurah/status/1579732738856595458,8.49619e+17,Mbok_Lurah,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.57931e+18,Mon Oct 10 03:11:29 +0000 2022,15,Lembaga survei Indikator mengungkapkan Menteri BUMN RI @erickthohir memiliki berkah elektoral di dalam Pilpres 2024. Berkah elektoral ini terekam dalam hasil survei terbaru besutan Burhanuddin Muhtadi tersebut. #BangkitBersamaET https://t.co/Mps0jRbSkY,1.57931e+18,https://pbs.twimg.com/media/FerUziBaMAwnXWA.jpg,,in,"DKI Jakarta, Indonesia",0,2,11,https://x.com/MaharaniiiiS/status/1579308609577811969,2330854736.0,MaharaniiiiS,"(-6.175247, 106.8270488)",-6.175247,106.8270488
1.57859e+18,Sat Oct 08 03:27:44 +0000 2022,13,Catatan bersih dan kinerja yang sangat baik membuat elektabilitas dari menteri BUMN Erick Thohir terus melonjak tajam. Nama @erickthohir menjadi cawapres paling potensial dan kompetitif untuk pilpres 2024 dari berbagai hasil survei terbaru lembaga survei. #BangkitBersamaET https://t.co/IZTlSlPITu,1.57859e+18,https://pbs.twimg.com/media/FehFWiAUoAAGRVv.jpg,,in,,0,1,12,https://x.com/Aprilia_wiji/status/1578587925045878784,326453024.0,Aprilia_wiji,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.57906e+18,Sun Oct 09 10:34:53 +0000 2022,10,Dari hasil survei terbaru beberapa lembaga survei dalam simulasi pasangan capres cawapres untuk Pilpres 2024 sosok menteri BUMN Erick Thohir disebutkan sebagai cawapres terkuat untuk capres Gubernur Jawa Tengah Ganjar Pranowo. @erickthohir @ganjarpranowo #BangkitBersamaET https://t.co/owZSCbILds,1.57906e+18,https://pbs.twimg.com/media/FenwtUMUcAAmCuW.jpg,,in,,0,0,8,https://x.com/Aprilia_wiji/status/1579057808221564928,326453024.0,Aprilia_wiji,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.57908e+18,Sun Oct 09 12:19:52 +0000 2022,14,Menteri BUMN @erickthohir Dinilai Bisa Jadi Tokoh Penentu Kemenangan di Pilpres 2024 Hal itu tergambar dari hasil survei Poltracking Indonesia yang membuat simulasi pasangan capres dan cawapres. #BangkitBersamaET https://t.co/t2plAQI4QT,1.57908e+18,https://pbs.twimg.com/ext_tw_video_thumb/1579084156155269120/pu/img/gKHPCXqOaH2u2X_w.jpg,,in,,0,3,8,https://x.com/DS_yantie/status/1579084229128093696,1.37469e+18,DS_yantie,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.57936e+18,Mon Oct 10 06:30:00 +0000 2022,3,Hasil survei menunjukkan suara dari Indonesia Timur anjlok drastis pada NasDem. Sehingga alih-alih mencetak gol di Pilpres 2024 NasDem justru bakal melakukan gol bunuh diri. Sayonara good bye dan selamat tinggal kapal pun karam. https://t.co/5tRD6mxgXl,1.57936e+18,https://pbs.twimg.com/media/Fer3PK2aUAE3p14.jpg,,in,,0,0,1,https://x.com/merahputihsuara/status/1579358568913915904,1.54981e+18,merahputihsuara,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.56884e+18,Sun Sep 11 05:53:31 +0000 2022,868,Hahaha Semoga tdk ada yg nangis nggerung2 nih dapat tepukan manis dr @bjorkanism . Eits dah tahu aja @erickthohir ngga bakalan jadi Presiden jangan2 dia pun dah nge hack hasil Pilpres 2024? https://t.co/0uGduSJEZ5,1.56884e+18,https://pbs.twimg.com/media/FcWjyhiaQAAxjbJ.jpg,,in,,10,39,156,https://x.com/DokterTifa/status/1568840139241312257,1.50282e+18,DokterTifa,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.57201e+18,Mon Sep 19 23:58:43 +0000 2022,29,Hiruk Pikuk Menjelang Pilpres 2024 semakin menguatkan pemberitaan positif atau Tokoh dgn pemberitaan negatif Menurut hasil pengamatan Drone Emprit menempatkan Mas mentri BUMN @erickthohir sbg Tokoh Favorit yg sering muncul dibicarakan dgn pemberitaan yg positif #BangkitBersamaET https://t.co/gJ2t3McpOH,1.57201e+18,https://pbs.twimg.com/media/FdDo5MxaIAEz3AB.jpg,,in,"Central Java, Indonesia",5,3,23,https://x.com/abby6mei/status/1572012341763670017,1.37955e+18,abby6mei,"(-7.3032412, 110.0044145)",-7.3032412,110.0044145
1.57361e+18,Sat Sep 24 10:00:51 +0000 2022,136,Ganjar pranowo - Erick Thohir ( GAET) jadi duet terkuat hasil lembaga survei Charta Politika mengalahkan Prabowo - Muhaimin dan Anies - AHY. Wajar jika mereka menang survei dan PilPres 2024 nanti Keduanya punya kinerja yang baik anti korupsi dan radikalisme. #BangkitBersamaET https://t.co/pglDMYfqPZ,1.57361e+18,https://pbs.twimg.com/media/FdaZEDsVsAAtKMJ.jpg,,in,,3,8,39,https://x.com/03__nakula/status/1573613426336706561,1.1017e+18,03__nakula,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.56729e+18,Tue Sep 06 23:07:53 +0000 2022,31,Berdasarkan hasil survei yg di rilis dari lembaga survei Indonesia (LSI) menyatakan bahwa pasangan Capres cawapres Menhan Prabowo Subianto dan mas menteri BUMN Erick Thohir unggul di Pilpres 2024 @erickthohir #BangkitBersamaET https://t.co/A6yObPEAXp,1.56729e+18,https://pbs.twimg.com/media/FcAgl2IaAAAoZU8.jpg,,in,"Central Java, Indonesia",1,7,27,https://x.com/abby6mei/status/1567288508343271424,1.37955e+18,abby6mei,"(-7.3032412, 110.0044145)",-7.3032412,110.0044145
1.56878e+18,Sun Sep 11 01:54:18 +0000 2022,0,Si heker ini sepertinya akan mengusik Indonesia sampai keluarnya hasil pilpres 2024 https://t.co/dxosDP4QoN,1.56878e+18,https://pbs.twimg.com/media/FcVtCbRaAAISmqM.jpg,,in,"Sidoarjo, East Java, Indonesia",0,0,0,https://x.com/RendyRizaldy/status/1568779938165301249,238141052.0,RendyRizaldy,"(-7.45597405, 112.66088771295344)",-7.45597405,112.66088771295344
1.56603e+18,Sat Sep 03 11:28:07 +0000 2022,183,Lembaga Survei Poltracking Indonesia kembali merilis hasil survei mengenai elektabilitas calon Presiden dan calon Wakil Presiden pada Pilpres 2024. Hasilnya Pasangan Ganjar Pranowo dan Erick Thohir terkuat di tiga poros yg disimulasikan. Keren #BangkitBersamaET https://t.co/tV9cR9OGkI,1.56603e+18,https://pbs.twimg.com/media/FbujpnlVUAEq6wU.jpg,,in,Jakarta Raya,4,59,48,https://x.com/FirzaHusainID/status/1566025241498750978,8.49562e+17,FirzaHusainID,"(-6.188342, 106.8822098)",-6.188342,106.8822098
1.54502e+18,Thu Jul 07 12:09:59 +0000 2022,8,Wow ! KSP @Dr_Moeldoko menduduki peringkat 3. Lembaga Survey Political (PWS) merilis hasil survey jika pilpres 2024 diikuti oleh Para Menteri. Selamat @KSPgoid Pak Moel ️ Tetap jaga Persatuan &amp; Kesatuan. #PenjagaNKRI Damai Indonesia. https://t.co/JvYDactSAo,1.54502e+18,https://pbs.twimg.com/media/FXEBB6MaIAAf8F3.jpg,,in,,2,1,5,https://x.com/TJHoois/status/1545017282656870402,1.22023e+18,TJHoois,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.56164e+18,Mon Aug 22 08:45:52 +0000 2022,273,Merebut Suara Pendukung Jokowi Adalah Kunci Oleh: Paltiwest Hasil survei terbaru Saiful Mujani Research and Consulting (SMRC) menunjukkan fakta menarik terkait Pilpres 2024. https://t.co/E01gdBMbVD,1.56164e+18,https://pbs.twimg.com/media/FawLcMNaQAEdnBH.jpg,,in,"Medan dan Jakarta, Indonesia",5,23,52,https://x.com/Paltiwest/status/1561635755881287681,214159664.0,Paltiwest,"(-6.1100133, 106.9449591)",-6.1100133,106.9449591
1.57322e+18,Fri Sep 23 08:08:41 +0000 2022,13,Menteri BUMN Erick Thohir salah satu menteri yang berprestasi. Kepercayaan yang diberikan presiden Jokowi selalu dibayar lunas dengan hasil yang memuaskan. Karena keberhasilan tersebut Erick Thohir mendapat dukungan masyarakat agar maju di Pilpres 2024 nanti. #BangkitBersamaET https://t.co/m2vQB7dWH5,1.57322e+18,https://pbs.twimg.com/media/FdU1zV8XgAAnrzr.jpg,,in,,1,0,2,https://x.com/03__nakula/status/1573222808011743232,1.1017e+18,03__nakula,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.55847e+18,Sat Aug 13 15:25:08 +0000 2022,18,Politikus PAN Rizki Aljupri mengatakan partainya bakal menggelar rapat kerja nasional (rakernas) untuk mengusulkan nama-nama calon presiden pada Pilpres 2024. Menurutnya nama-nama tersebut merupakan hasil dari aspirasi setiap pengurus daerah. @erickthohir #BangkitBersamaET https://t.co/tEuKfesE8E,1.55847e+18,https://pbs.twimg.com/media/FaDQhJXacAAGa77.jpg,,in,,0,1,15,https://x.com/CassandraZahraa/status/1558474741882957824,1.24308e+18,CassandraZahraa,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.56703e+18,Tue Sep 06 06:08:47 +0000 2022,20,Berdasarkan hasil survei LSI Menhan Prabowo Subianto dan Menteri BUMN Erick Thohir merupakan pasangan capres dan cawapres di Pilpres 2024 dengan elektabilitas terkuat. Cc. @erickthohir #BangkitBersamaET https://t.co/v1z16FuAtH,1.56703e+18,https://pbs.twimg.com/media/Fb83VegakAEySDF.jpg,,in,Indonesia,1,1,15,https://x.com/seruanhl/status/1567032041824468992,1.17429e+18,seruanhl,"(-2.4833826, 117.8902853)",-2.4833826,117.8902853
1.56806e+18,Fri Sep 09 02:23:24 +0000 2022,31,Guru Besar UI Prof Hamdi Muluk : Hasil Lembaga Survei Indonesia yg menempatkan pasangan Prabowo Subianto &amp; Erick Thohir teratas elektabilitasnya utk Pilpres 2024 hal yg wajar krn Prabowo sdh punya pengikut banyak sedang Erick Thohir berkinerja bagus di kabinet #BangkitBersamaET https://t.co/TxhG9AFPwj,1.56806e+18,https://pbs.twimg.com/media/FcLgg7FaIAAg_Vv.jpg,,in,Jakarta Raya,2,2,11,https://x.com/FirzaHusainID/status/1568062486762631168,8.49562e+17,FirzaHusainID,"(-6.188342, 106.8822098)",-6.188342,106.8822098
1.56159e+18,Mon Aug 22 05:51:59 +0000 2022,94,Makin mantap... SMRC telah merilis survei burca calon presiden (capres) dan calon wakil presiden (cawapres) dalam ajang Pilpres 2024 nanti. Dalam hasil surveinya Gubernur Jawa Tengah @ganjarpranowo bertengger di posisi pertama perolehan survei. https://t.co/z8uZLoPp6z https://t.co/cKgTi7ReuR,1.56159e+18,https://pbs.twimg.com/media/FavjpD3acAY48_F.jpg,,in,"Jawa Tengah, Indonesia",2,7,9,https://x.com/Aryprasetyo85/status/1561591996896411648,435004096.0,Aryprasetyo85,"(-7.3032412, 110.0044145)",-7.3032412,110.0044145
1.56803e+18,Fri Sep 09 00:21:07 +0000 2022,19,Simulasi Paslon Pilpres 2024 dari Indo Riset: Ganjar-Erick Vs. Anies-Ridwan Hasil survei Indo Riset menunjukkan @ganjarpranowo &amp; @erickthohir relatif menang dalam simulasi calon pilpres jelang 2024. Hasilnya paslon Ganjar-Erick masih memperoleh suara terbanyak #BangkitBersamaET https://t.co/xW8kmCkCjK,1.56803e+18,https://pbs.twimg.com/media/FcLEhn8aMAAa3tG.jpg,,in,"Jawa Tengah, Indonesia",0,3,9,https://x.com/Aryprasetyo85/status/1568031711396773888,435004096.0,Aryprasetyo85,"(-7.3032412, 110.0044145)",-7.3032412,110.0044145
1.56824e+18,Fri Sep 09 14:01:36 +0000 2022,10,Hasil survei yang dilakukan oleh Indo Riset untuk pasangan Pilpres 2024 menempatkan pasangan Ganjar Pranowo dan Erick Thohir unggul dengan perolehan suara 35 5 persen. @erickthohir #BangkitBersamaET https://t.co/ADSusg5iMD,1.56824e+18,https://pbs.twimg.com/media/FcOAURKaIAAMvzJ.jpg,,in,,1,0,7,https://x.com/riyadisugeng167/status/1568238194428366848,1.31049e+18,riyadisugeng167,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.57203e+18,Tue Sep 20 01:16:39 +0000 2022,269,Anies semakin mantap melangkah menuju kontestasi Pilpres 2024. Hasil akhir #PollingILC 77% dari 56.269 suara memilih Anies Baswedan #AniesPresiden2024 #AniesBaswedan https://t.co/bvlfSFzkBq,1.57203e+18,https://pbs.twimg.com/media/FdD6uSxaEAIYEzv.jpg,,in,"Kalimantan Timur, Indonesia",2,15,73,https://x.com/arifbalikpapan1/status/1572031954241093632,1.54245e+18,arifbalikpapan1,"(0.7884397, 116.2419977)",0.7884397,116.2419977
1.56153e+18,Mon Aug 22 01:52:01 +0000 2022,17,Hasil survei SMRC menempatkan Bapak @erickthohir satu-satunya Capres yang mengalami kenaikan signifikan dalam 1 bulan terakhir yakni 130%. Ini menandakan sosok Erick Thohir layak untuk ikut dalam kontestasi Pilpres 2024. #BangkitBersamaET https://t.co/7d22j2Q4IL,1.56153e+18,https://pbs.twimg.com/media/FaustofUcAAQfRD.jpg,,in,"Sampang Jawa Timur, Indonesia",0,2,14,https://x.com/owl_9999/status/1561531607118336000,2355332558.0,owl_9999,"(-7.05781575, 113.25405409767842)",-7.05781575,113.25405409767842
1.57363e+18,Sat Sep 24 11:12:16 +0000 2022,13,Mantap nih!!!... Rilis terbaru hasil survei Charta Politika Indonesia menempatkan pasangan @ganjarpranowo dan @erickthohir jadi duet terkuat pilihan rakyat dalam simulasi Pilpres 2024 dengan perolehan angka 35 8 persen... #BangkitBersamaET https://t.co/hv1w1gX2aG,1.57363e+18,https://pbs.twimg.com/media/FdapaWGUUAAEdOi.jpg,,in,"Medan, Sumatera Utara",0,2,12,https://x.com/MusaRudy_Stpl/status/1573631397104783360,1.26602e+18,MusaRudy_Stpl,"(3.5896654, 98.6738261)",3.5896654,98.6738261
1.56534e+18,Thu Sep 01 14:01:25 +0000 2022,135,Para Pendukung @ganjarpranowo lagi riang gembira dengan Hasil Survey Simulasi Pilpres 2024 dari Charta Politika.. Belum tahu dia.. Kalau baca hasil surveynya Charta Politika itu harusnya dibaca kebalikannya https://t.co/PCG7aKCiSt,1.56534e+18,https://pbs.twimg.com/media/FbkzimzUEAATuWe.jpg,,in,"Bima Sakti, Bumi, Indonesia",2,13,27,https://x.com/abu_waras/status/1565339044078186498,2905814730.0,abu_waras,"(-6.8860834, 112.0074268)",-6.8860834,112.0074268
1.56559e+18,Fri Sep 02 06:32:49 +0000 2022,5,#bantengoleng Hasil survey pilpres 2024 ASI https://t.co/c8tHYqOW4b,1.56559e+18,https://pbs.twimg.com/media/FboWeYBagAA7NZo.jpg,,in,,2,0,3,https://x.com/Muhamma47793211/status/1565588538753941504,1.55426e+18,Muhamma47793211,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.53482e+18,Thu Jun 09 08:29:50 +0000 2022,13,Duet Ganjar - Erick Terkuat ...!! Lembaga Poltracking Indonesia merilis hasil survei capres-cawapres jelang Pilpres 2024 : Ganjar Pranowo - Erick Thohir 27 6% Prabowo - Puan 20 7% Anies - AHY 17 9% Merahasiakan jawaban 13 7% Tidak tahu 20 1% https://t.co/NXudoz46xt,1.53482e+18,https://pbs.twimg.com/media/FUzCH_9akAAr-AF.jpg,,in,Indonesia,0,0,6,https://x.com/jisatu01/status/1534815018587303936,234628519.0,jisatu01,"(-2.4833826, 117.8902853)",-2.4833826,117.8902853
1.54448e+18,Wed Jul 06 00:18:48 +0000 2022,12,Pengamat politik Universitas Brawijaya Andy Fefta menilai Erick Thohir menjadi penentu kemenangan calon presiden di Pilpres 2024. Hal itu tergambar dari hasil survei Poltracking Indonesia yang membuat simulasi pasangan capres dan cawapres. #BangkitBersamaET https://t.co/ReDDXxImea,1.54448e+18,https://pbs.twimg.com/media/FW8UqKtaQAAoNAE.jpg,,in,,0,2,9,https://x.com/dhogasin/status/1544475916079751168,1.37473e+18,dhogasin,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.5351e+18,Fri Jun 10 03:04:50 +0000 2022,23,Hasil survei Poltracking Indonesia menempatkan nama Erick Thohir di posisi 2 besar sebagai kandidat Cawapres di pilpres 2024 mendatang. Mantap poll #BangkitBersamaET https://t.co/vyD2QwCf6K,1.5351e+18,https://pbs.twimg.com/media/FU2_r9paMAAU6oN.jpg,,in,,0,2,16,https://x.com/MARV3LLL/status/1535095616644460544,65603889.0,MARV3LLL,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.53653e+18,Tue Jun 14 02:09:20 +0000 2022,33,Hasil survei Charta Politika terkait simulasi Capres dan Cawapres di Pilpres 2024 menunjukkan elektabilitas pasangan Ganjar Pranowo dan Erick Thohir mengungguli semua pasangan. Adapun presentase elektabilitas pasangan Ganjar-Erick yakni 35 3 persen. #BangkitBersamaET https://t.co/dcfPEmRq5W,1.53653e+18,https://pbs.twimg.com/media/FVLa-hjaUAAOupA.jpg,,in,Indonesia,0,2,29,https://x.com/seruanhl/status/1536531201187807233,1.17429e+18,seruanhl,"(-2.4833826, 117.8902853)",-2.4833826,117.8902853
1.53728e+18,Thu Jun 16 03:37:56 +0000 2022,12,Melesatnya elektabilitas @airlangga_hrt dalam hasil survei LSI Denny JA dikomentari pengamat politik &amp; birokrasi Natalis Situmorang. Airlangga menduduki peringkat ke-6 elektabilitas capres pada pilpres 2024 dengan capaian 4 5%. #ElektabilitasAirlanggaMelesat https://t.co/q2lQZeGrar,1.53728e+18,https://pbs.twimg.com/media/FVWCcARacAAF2u9.jpg,,in,,1,0,12,https://x.com/reina_galagher/status/1537278274249707521,1.18432e+18,reina_galagher,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.54019e+18,Fri Jun 24 04:17:04 +0000 2022,16,Menteri BUMN RI Erick Thohir terbukti memiliki kemampuan mendongkrak elektabilitas pasangan dalam berbagai skenario simulasi Pilpres 2024. Hal itu terlihat dari hasil riset terbaru yang dilakukan lembaga Poltracking Indonesia. #BangkitBersamaET https://t.co/5htYvv15Lx,1.54019e+18,https://pbs.twimg.com/media/FV_YG7takAAvkPY.jpg,,in,,0,12,17,https://x.com/wefryterjal22/status/1540187226843545601,1.4579e+18,wefryterjal22,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.54015e+18,Fri Jun 24 02:07:21 +0000 2022,33,Hasil riset terbaru yang dilakukan oleh lembaga Poltracking Indonesia membuktikan bahwa Menteri BUMN Erick Thohir memiliki kemampuan mendongkrak elektabilitas pasangan dalam berbagai skenario simulasi Pilpres 2024. Keren #BangkitBersamaET https://t.co/Xz3nSPJETZ,1.54015e+18,https://pbs.twimg.com/media/FV-6bLXUAAE8m9k.jpg,,in,Indonesia,0,0,27,https://x.com/seruanhl/status/1540154582310916097,1.17429e+18,seruanhl,"(-2.4833826, 117.8902853)",-2.4833826,117.8902853
1.52322e+18,Sun May 08 08:32:33 +0000 2022,15,Rilis terbaru hasil survei yang dilakukan Survei Indikator Politik dan Saiful Mujani Research and Consulting menempatkan pasangan Ganjar-Erick paling potensial memenangi Pilpres 2024... @erickthohir #ErickThohirSolusiRakyat https://t.co/MkerXmWpJz,1.52322e+18,https://pbs.twimg.com/media/FSOP3ZWVEAAQcUj.jpg,,in,"Medan, Sumatera Utara",0,3,11,https://x.com/MusaRudy_Stpl/status/1523219291654422528,1.26602e+18,MusaRudy_Stpl,"(3.5896654, 98.6738261)",3.5896654,98.6738261
1.52964e+18,Thu May 26 02:02:23 +0000 2022,53,Menurut pengamat politik dari STISIP Setia Budhi Rangkasbitung Harits Hijrah Wicaksana Menteri Erick Thohir berpeluang jd capres pd Pilpres 2024⤵ Tren rating elektoral @erickthohir hingga kini trs bergerak naik dari hasil berbagai lembaga survei yg berkompeten #BangkitBersamaET https://t.co/7TrTuOeFCt,1.52964e+18,https://pbs.twimg.com/media/FTpjLmwaMAAkO02.jpg,,in,"Sumatera Selatan, Indonesia",0,14,41,https://x.com/Maira_616/status/1529644084771491840,1.41391e+18,Maira_616,"(-3.1266842, 104.0930554)",-3.1266842,104.0930554
1.53612e+18,Sun Jun 12 23:12:48 +0000 2022,10,Pengamat politik Universitas Brawijaya Andy Fefta menilai Erick Thohir menjadi penentu kemenangan calon presiden di Pilpres 2024..hal itu tergambar dari hasil survei Poltracking Indonesia yang membuat simulasi pasangan capres dan cawapres.. #BangkitBersamaET https://t.co/nmjpTmwDYo,1.53612e+18,https://pbs.twimg.com/media/FVFo-2JaAAA2-B0.jpg,,in,"Gunung Kembar, Indonesia",0,1,9,https://x.com/dalem_abdhi/status/1536124386633486336,1.20298e+18,dalem_abdhi,"(-6.584444, 107.181667)",-6.584444,107.181667
1.5264e+18,Tue May 17 02:58:17 +0000 2022,25,Ganjar pranowo dan Erick Thohir dinilai bisa menjadi pasangan kuat di pilpres 2024 terbukti hasil survei beberapa lembaga yang menunjukkan pasangan Ganjar pranowo dengan Erick Thohir selalu unggul #BangkitBersamaET https://t.co/2MTkT4chGv,1.5264e+18,https://pbs.twimg.com/media/FS7ZpZragAA_U4c.jpg,,in,,0,0,24,https://x.com/LoveToleransi/status/1526396657994465280,1.20404e+18,LoveToleransi,"(46.3144754, 11.0480288)",46.3144754,11.0480288
1.53581e+18,Sun Jun 12 02:12:09 +0000 2022,23,Erick Thohir sebagai penentu kemenangan calon presiden di Pilpres 2024. Terlihat dari hasil survei Poltracking Indonesia yang membuat simulasi pasangan capres dan cawapres. #BangkitBersamaET https://t.co/w2brf4TzNp,1.53581e+18,https://pbs.twimg.com/media/FVBIco9aIAEzuGc.jpg,,in,,0,0,17,https://x.com/LoveToleransi/status/1535807133400600576,1.20404e+18,LoveToleransi,"(46.3144754, 11.0480288)",46.3144754,11.0480288
